open time,open,high,low,close,volume,close time,quote asset volume,number of trades,taker buy base asset volume,taker buy quote asset volume,ignore,is_interpolated,gk_volatility,target_reg,target_class
2022-02-28 14:00:00,38002.49,39900.0,38001.05,39826.36,7913.63889,2022-02-28 14:59:59.999,310141063.87440926,155593.0,4514.21606,176974276.0030515,0.0,0,0.018439548337458055,0.016585556378848322,1
2022-02-28 15:00:00,39826.37,40898.0,39610.0,40824.96,9620.05931,2022-02-28 15:59:59.999,387714079.3035177,206058.0,5244.29907,211560748.8199614,0.0,0,0.016585556378848322,0.010664265189816459,1
2022-02-28 16:00:00,40824.96,41332.85,40693.18,41010.09,7176.40321,2022-02-28 16:59:59.999,294352007.3094899,157738.0,3577.86007,146773862.930215,0.0,0,0.010664265189816459,0.010066826075593222,1
2022-02-28 17:00:00,41010.09,41426.12,40737.15,41425.8,2981.10749,2022-02-28 17:59:59.999,122170531.5840367,77594.0,1548.31378,63473447.55675,0.0,0,0.010066826075593222,0.006609876955763629,0
2022-02-28 18:00:00,41425.8,41463.41,41031.76,41204.66,2728.94612,2022-02-28 18:59:59.999,112552819.4983134,69549.0,1484.22877,61214476.6425881,0.0,0,0.006609876955763629,0.006293854192712499,1
2022-02-28 19:00:00,41204.65,41392.0,41009.28,41329.44,1927.69571,2022-02-28 19:59:59.999,79407638.8291907,51014.0,1054.51824,43438207.4130038,0.0,0,0.006293854192712499,0.008219307492308902,1
2022-02-28 20:00:00,41329.44,41950.0,41248.41,41908.07,3794.77339,2022-02-28 20:59:59.999,157984415.7307936,100504.0,1979.47127,82413157.4367349,0.0,0,0.008219307492308902,0.005896496071203686,0
2022-02-28 21:00:00,41908.08,41918.02,41500.56,41644.99,1373.72185,2022-02-28 21:59:59.999,57213271.9777226,47247.0,641.48121,26715547.0307771,0.0,0,0.005896496071203686,0.037676186651151126,1
2022-02-28 22:00:00,41645.0,44225.84,41628.99,43026.44,8825.95745,2022-02-28 22:59:59.999,381587388.9429945,309998.0,5113.79444,220865394.89949208,0.0,0,0.037676186651151126,0.007973086380936327,1
2022-02-28 23:00:00,43026.45,43346.92,42847.0,43160.0,4081.96888,2022-02-28 23:59:59.999,176033765.9509837,110413.0,1944.72837,83887150.9369404,0.0,0,0.007973086380936327,0.007788642153769121,1
2022-03-01 00:00:00,43160.0,43750.0,43155.68,43560.0,3476.11347,2022-03-01 00:59:59.999,150929685.993371,92781.0,1884.9501,81846638.7718655,0.0,0,0.007788642153769121,0.005064079539639969,0
2022-03-01 01:00:00,43560.01,43630.09,43222.22,43259.9,2309.88251,2022-03-01 01:59:59.999,100143196.7912608,71876.0,1085.15298,47032081.3827433,0.0,0,0.005064079539639969,0.00539987402158658,0
2022-03-01 02:00:00,43259.89,43292.6,42951.84,43160.01,2359.88603,2022-03-01 02:59:59.999,101741821.6837487,65992.0,1172.8728,50567304.8041845,0.0,0,0.00539987402158658,0.005336023145492341,0
2022-03-01 03:00:00,43160.01,43180.0,42855.2,43147.71,1759.18367,2022-03-01 03:59:59.999,75727847.5181108,61242.0,962.85332,41449785.3280158,0.0,0,0.005336023145492341,0.0045976252119104164,1
2022-03-01 04:00:00,43147.71,43400.0,43073.67,43336.26,1555.73855,2022-03-01 04:59:59.999,67282098.5489597,49198.0,867.66635,37524110.2051885,0.0,0,0.0045976252119104164,0.00367207097014899,0
2022-03-01 05:00:00,43336.26,43396.12,43145.6,43210.25,1017.16761,2022-03-01 05:59:59.999,43980799.0900494,37587.0,422.10122,18253124.554908,0.0,0,0.00367207097014899,0.006365340996714812,1
2022-03-01 06:00:00,43210.26,43484.16,43040.15,43453.28,1605.44794,2022-03-01 06:59:59.999,69495971.4625352,46727.0,833.64329,36097571.8382606,0.0,0,0.006365340996714812,0.004419837507216265,1
2022-03-01 07:00:00,43453.29,43562.35,43288.69,43492.96,1494.76974,2022-03-01 07:59:59.999,64939107.885107,48131.0,726.6535,31573785.0736076,0.0,0,0.004419837507216265,0.006595014569026619,0
2022-03-01 08:00:00,43492.96,43716.69,43310.85,43492.24,2487.1732,2022-03-01 08:59:59.999,108184972.8672389,72770.0,1208.09888,52547506.8885068,0.0,0,0.006595014569026619,0.004880193025716356,0
2022-03-01 09:00:00,43492.24,43500.85,43138.16,43258.34,1832.69788,2022-03-01 09:59:59.999,79402238.1995629,61218.0,777.6379,33690242.1997907,0.0,0,0.004880193025716356,0.01181053353329723,1
2022-03-01 10:00:00,43258.33,43584.0,42809.98,43578.87,2891.98414,2022-03-01 10:59:59.999,125018829.9140463,76749.0,1365.40754,59069845.2779589,0.0,0,0.01181053353329723,0.0086942222156901,1
2022-03-01 11:00:00,43578.88,43887.0,43350.0,43609.96,2747.55139,2022-03-01 11:59:59.999,119761082.3226287,83704.0,1496.19752,65224222.2145107,0.0,0,0.0086942222156901,0.01041438070640434,1
2022-03-01 12:00:00,43609.96,44689.8,43574.9,44640.38,6595.2361,2022-03-01 12:59:59.999,291934611.3022446,177221.0,3538.89115,156578478.9571675,0.0,0,0.01041438070640434,0.007827925727246537,0
2022-03-01 13:00:00,44641.01,44949.0,44416.04,44416.04,5516.1806,2022-03-01 13:59:59.999,246325902.87081632,166082.0,2406.76348,107472041.9110056,0.0,0,0.007827925727246537,0.012500377696421556,0
2022-03-01 14:00:00,44416.05,44664.19,43717.57,43808.86,4661.3274,2022-03-01 14:59:59.999,205981784.9907524,154671.0,2239.80814,98992341.0618615,0.0,0,0.012500377696421556,0.011457951674553732,0
2022-03-01 15:00:00,43808.86,44073.0,43350.0,43643.69,4286.14814,2022-03-01 15:59:59.999,187345072.7841418,117726.0,2152.78141,94104427.5179099,0.0,0,0.011457951674553732,0.015248865817862407,0
2022-03-01 16:00:00,43643.69,44078.65,43111.46,43385.53,3407.3132,2022-03-01 16:59:59.999,148393858.4904134,102040.0,1667.11412,72632458.6947396,0.0,0,0.015248865817862407,0.009188931095954408,1
2022-03-01 17:00:00,43385.54,43850.0,43240.23,43643.84,2322.2871,2022-03-01 17:59:59.999,101040076.3196565,74948.0,1348.13061,58654440.1681657,0.0,0,0.009188931095954408,0.007113968266498222,1
2022-03-01 18:00:00,43643.85,43881.6,43420.77,43803.01,1521.90331,2022-03-01 18:59:59.999,66447686.4133759,57943.0,774.00497,33797852.0026404,0.0,0,0.007113968266498222,0.006319507036347271,0
2022-03-01 19:00:00,43803.01,44063.22,43664.36,43719.49,1534.04139,2022-03-01 19:59:59.999,67250592.6801761,52070.0,766.63385,33607156.4015393,0.0,0,0.006319507036347271,0.0043267355073079395,1
2022-03-01 20:00:00,43719.49,44102.61,43684.16,44084.63,1701.66423,2022-03-01 20:59:59.999,74734583.4246528,54884.0,840.42348,36912450.4477844,0.0,0,0.0043267355073079395,0.010342089989908513,0
2022-03-01 21:00:00,44084.63,44400.1,43731.54,43882.75,2075.01917,2022-03-01 21:59:59.999,91332471.5862498,63100.0,1115.81745,49129658.2597668,0.0,0,0.010342089989908513,0.006314230128557762,1
2022-03-01 22:00:00,43882.76,44219.0,43758.33,44156.77,952.38333,2022-03-01 22:59:59.999,41929900.2526279,33977.0,427.66978,18825599.9552758,0.0,0,0.006314230128557762,0.006137765277610212,1
2022-03-01 23:00:00,44156.77,44506.65,44057.49,44421.2,1631.99863,2022-03-01 23:59:59.999,72286830.302593,44234.0,856.26701,37937339.091077,0.0,0,0.006137765277610212,0.013020604337240426,0
2022-03-02 00:00:00,44421.2,44750.0,43924.23,44280.0,3188.03681,2022-03-02 00:59:59.999,141332644.0790895,85995.0,1633.94934,72449376.3005149,0.0,0,0.013020604337240426,0.008427618653007353,0
2022-03-02 01:00:00,44280.0,44390.4,43819.97,44027.69,2052.29966,2022-03-02 01:59:59.999,90379818.2745786,60151.0,1040.50982,45814773.0204504,0.0,0,0.008427618653007353,0.006507939208070893,1
2022-03-02 02:00:00,44027.69,44288.16,43847.35,44224.41,1642.13821,2022-03-02 02:59:59.999,72359325.0399543,42437.0,808.32253,35624616.0663855,0.0,0,0.006507939208070893,0.007358103795116936,1
2022-03-02 03:00:00,44224.4,44554.21,44084.67,44324.65,2233.24385,2022-03-02 03:59:59.999,98986500.8111888,70609.0,1247.95104,55310047.9467663,0.0,0,0.007358103795116936,0.006262460178864034,0
2022-03-02 04:00:00,44324.64,44534.79,44136.47,44248.56,2187.02123,2022-03-02 04:59:59.999,97063732.889644,59092.0,1157.11462,51365221.3641606,0.0,0,0.006262460178864034,0.004467386813914095,1
2022-03-02 05:00:00,44248.57,44355.29,44075.36,44269.18,1385.05541,2022-03-02 05:59:59.999,61253609.186638,41683.0,614.31405,27170798.4305798,0.0,0,0.004467386813914095,0.006300272567835361,0
2022-03-02 06:00:00,44269.18,44375.61,43880.61,43927.27,1467.93104,2022-03-02 06:59:59.999,64726511.0416156,52219.0,670.88282,29583088.1149525,0.0,0,0.006300272567835361,0.005340771536178305,1
2022-03-02 07:00:00,43927.27,43987.03,43653.63,43973.09,2144.40257,2022-03-02 07:59:59.999,93997206.0604923,65471.0,1057.36185,46346322.5538755,0.0,0,0.005340771536178305,0.008749386596049883,0
2022-03-02 08:00:00,43973.09,44295.39,43738.27,43839.99,2154.88752,2022-03-02 08:59:59.999,94878855.614853,62160.0,1022.75676,45037038.4061619,0.0,0,0.008749386596049883,0.006429691927886909,1
2022-03-02 09:00:00,43840.0,44164.26,43760.12,43907.5,2180.17547,2022-03-02 09:59:59.999,95757805.247736,56821.0,939.74362,41289479.8779173,0.0,0,0.006429691927886909,0.007084009521739234,1
2022-03-02 10:00:00,43907.5,44341.25,43854.55,44139.45,1548.57015,2022-03-02 10:59:59.999,68347608.6116147,64142.0,791.81629,34951836.6650356,0.0,0,0.007084009521739234,0.004121681174844207,0
2022-03-02 11:00:00,44139.45,44246.23,43987.12,44103.28,1269.24679,2022-03-02 11:59:59.999,55990829.3953062,53630.0,609.52466,26889453.4957035,0.0,0,0.004121681174844207,0.00896266843171237,0
2022-03-02 12:00:00,44103.29,44350.0,43784.85,44005.36,2073.4684,2022-03-02 12:59:59.999,91247667.3292342,56707.0,910.03023,40059914.583012,0.0,0,0.00896266843171237,0.009178603361355328,0
2022-03-02 13:00:00,44005.37,44040.48,43334.09,43525.3,3370.19039,2022-03-02 13:59:59.999,146904933.2935464,100960.0,1475.98266,64334996.0259277,0.0,0,0.009178603361355328,0.012230792926438984,1
2022-03-02 14:00:00,43525.29,44867.05,43496.53,44819.4,5449.69334,2022-03-02 14:59:59.999,241705081.2366127,137325.0,3010.17293,133557771.5427808,0.0,0,0.012230792926438984,0.023449079124156256,0
2022-03-02 15:00:00,44819.39,45400.0,43800.0,44126.52,10466.25009,2022-03-02 15:59:59.999,465617203.4923647,260261.0,5255.38488,233991858.67014688,0.0,0,0.023449079124156256,0.008526512656080771,1
2022-03-02 16:00:00,44126.51,44498.02,43954.94,44243.19,2749.64501,2022-03-02 16:59:59.999,121768832.6020758,76567.0,1372.10572,60766316.830209,0.0,0,0.008526512656080771,0.009257396007788304,0
2022-03-02 17:00:00,44243.19,44438.1,43715.99,43750.18,2129.97561,2022-03-02 17:59:59.999,93885993.5415643,58688.0,907.27986,40003074.9910607,0.0,0,0.009257396007788304,0.005911407521796161,0
2022-03-02 18:00:00,43750.19,43934.4,43545.57,43600.0,1768.43712,2022-03-02 18:59:59.999,77347366.5400244,48108.0,811.6529,35503739.0037151,0.0,0,0.005911407521796161,0.006043991775870267,1
2022-03-02 19:00:00,43599.99,43817.0,43433.0,43704.42,1829.06507,2022-03-02 19:59:59.999,79784747.6884079,46465.0,1045.17199,45601201.4583427,0.0,0,0.006043991775870267,0.0032224150366992094,1
2022-03-02 20:00:00,43704.41,43899.0,43681.3,43803.31,1082.50232,2022-03-02 20:59:59.999,47377258.3408146,33094.0,584.58892,25584008.536496,0.0,0,0.0032224150366992094,0.0041848423047353275,1
2022-03-02 21:00:00,43803.31,44099.82,43750.67,44068.55,1077.48493,2022-03-02 21:59:59.999,47268587.3680358,33393.0,564.64488,24772162.0414327,0.0,0,0.0041848423047353275,0.008172867149307761,0
2022-03-02 22:00:00,44068.55,44380.0,43870.0,44067.4,1358.99575,2022-03-02 22:59:59.999,59942801.3314616,54059.0,677.66673,29890926.4051303,0.0,0,0.008172867149307761,0.005021634553251719,0
2022-03-02 23:00:00,44067.4,44200.01,43851.72,43892.98,973.93407,2022-03-02 23:59:59.999,42868029.2717708,33094.0,415.184,18274331.7148685,0.0,0,0.005021634553251719,0.006327394779000771,1
2022-03-03 00:00:00,43892.99,44063.15,43663.5,43978.76,1407.25456,2022-03-03 00:59:59.999,61721035.7538444,38062.0,708.30184,31058618.5791933,0.0,0,0.006327394779000771,0.004801094267136984,0
2022-03-03 01:00:00,43978.75,44026.68,43700.0,43825.88,1061.01704,2022-03-03 01:59:59.999,46521683.0200169,38448.0,525.18978,23026068.9144804,0.0,0,0.004801094267136984,0.0038800361169061197,0
2022-03-03 02:00:00,43825.87,43834.94,43593.02,43790.01,911.50866,2022-03-03 02:59:59.999,39854502.8951079,31388.0,399.41579,17468101.6209046,0.0,0,0.0038800361169061197,0.007980680285447541,0
2022-03-03 03:00:00,43790.01,43843.25,43193.52,43305.77,3968.80311,2022-03-03 03:59:59.999,172478122.348161,92028.0,2074.33246,90145272.7783551,0.0,0,0.007980680285447541,0.0032905521892787584,1
2022-03-03 04:00:00,43305.76,43481.52,43249.83,43435.27,1145.10826,2022-03-03 04:59:59.999,49668059.6966402,36303.0,662.63807,28742048.2267792,0.0,0,0.0032905521892787584,0.003353952490701855,0
2022-03-03 05:00:00,43435.27,43505.61,43274.97,43316.87,882.7642,2022-03-03 05:59:59.999,38304167.1976397,35960.0,382.16542,16584947.9367254,0.0,0,0.003353952490701855,0.008850641002485737,1
2022-03-03 06:00:00,43316.87,43465.28,42915.06,43433.97,2328.6734,2022-03-03 06:59:59.999,100585448.4926775,62592.0,1019.37846,44031025.8249835,0.0,0,0.008850641002485737,0.005759227202080661,1
2022-03-03 07:00:00,43433.97,43696.83,43340.36,43477.05,1304.2068,2022-03-03 07:59:59.999,56716622.7116773,38828.0,693.06442,30143864.3924462,0.0,0,0.005759227202080661,0.0057606453819249665,0
2022-03-03 08:00:00,43477.04,43621.22,43266.85,43456.88,1173.20268,2022-03-03 08:59:59.999,50983125.9599388,38995.0,582.87708,25328090.1956285,0.0,0,0.0057606453819249665,0.004495467604931891,0
2022-03-03 09:00:00,43456.88,43480.0,43095.93,43151.97,1507.51297,2022-03-03 09:59:59.999,65214335.9697649,51852.0,780.73166,33772943.6847771,0.0,0,0.004495467604931891,0.006069520063175558,1
2022-03-03 10:00:00,43151.98,43489.0,43064.46,43385.78,1746.81191,2022-03-03 10:59:59.999,75560995.8121348,44921.0,877.81327,37970868.3815228,0.0,0,0.006069520063175558,0.0049357606393142855,0
2022-03-03 11:00:00,43387.01,43599.0,43295.7,43382.23,1389.88302,2022-03-03 11:59:59.999,60410984.762749,37319.0,652.10812,28346835.4524956,0.0,0,0.0049357606393142855,0.00739745525582948,1
2022-03-03 12:00:00,43382.23,43788.85,43307.47,43558.81,1511.284,2022-03-03 12:59:59.999,65810403.2009975,42984.0,783.79208,34142095.4677251,0.0,0,0.00739745525582948,0.0058490751674459785,1
2022-03-03 13:00:00,43558.82,44014.22,43491.98,43987.36,2999.721,2022-03-03 13:59:59.999,131301266.578695,70235.0,1554.81474,68067351.3419989,0.0,0,0.0058490751674459785,0.009275022263471532,0
2022-03-03 14:00:00,43987.36,44101.12,43344.0,43425.19,3407.65407,2022-03-03 14:59:59.999,149103616.3708745,71447.0,1379.6975,60375016.1849551,0.0,0,0.009275022263471532,0.014020006091407616,0
2022-03-03 15:00:00,43425.18,43496.49,42348.56,42547.34,7556.44033,2022-03-03 15:59:59.999,323759344.77684647,150082.0,3575.6465,153219798.1746207,0.0,0,0.014020006091407616,0.00778717098265573,0
2022-03-03 16:00:00,42547.34,42750.0,42268.0,42416.84,4311.7671,2022-03-03 16:59:59.999,183198343.69739208,80099.0,1733.29244,73671272.6339039,0.0,0,0.00778717098265573,0.008553459498844644,0
2022-03-03 17:00:00,42416.83,42567.71,42055.64,42398.35,2814.963,2022-03-03 17:59:59.999,119152386.0047978,74738.0,1389.5468,58832329.2318609,0.0,0,0.008553459498844644,0.005207003599630915,0
2022-03-03 18:00:00,42398.34,42524.3,42188.45,42256.74,1606.4582,2022-03-03 18:59:59.999,68050915.365504,40172.0,744.18128,31530014.0780075,0.0,0,0.005207003599630915,0.005302668453185735,0
2022-03-03 19:00:00,42256.75,42418.0,42100.0,42226.74,1283.12621,2022-03-03 19:59:59.999,54254086.3058305,35694.0,629.81619,26629928.2116037,0.0,0,0.005302668453185735,0.006649490099267643,0
2022-03-03 20:00:00,42226.74,42271.8,41840.39,42030.31,2815.96332,2022-03-03 20:59:59.999,118395086.557158,63307.0,1255.4903,52789895.5002952,0.0,0,0.006649490099267643,0.005094043649122971,1
2022-03-03 21:00:00,42030.32,42139.59,41832.28,42092.25,1241.47597,2022-03-03 21:59:59.999,52140951.3616827,37288.0,661.93897,27804817.7379465,0.0,0,0.005094043649122971,0.008642837262494504,1
2022-03-03 22:00:00,42093.5,42703.65,42077.74,42492.09,1774.68505,2022-03-03 22:59:59.999,75383467.2045407,51693.0,946.79668,40213289.7049922,0.0,0,0.008642837262494504,0.0037057359832537036,0
2022-03-03 23:00:00,42492.09,42606.05,42380.85,42454.0,790.32535,2022-03-03 23:59:59.999,33583145.8805162,24885.0,425.37128,18075447.9550307,0.0,0,0.0037057359832537036,0.011614236516531205,0
2022-03-04 00:00:00,42454.0,42527.3,41509.94,41603.36,3549.35772,2022-03-04 00:59:59.999,148805958.0041016,75181.0,1439.14155,60391867.9151373,0.0,0,0.011614236516531205,0.010392526717746705,0
2022-03-04 01:00:00,41603.36,41683.42,41069.91,41510.57,4463.05944,2022-03-04 01:59:59.999,184704242.6549894,90975.0,2002.5101,82892002.2892974,0.0,0,0.010392526717746705,0.0029729784777435425,0
2022-03-04 02:00:00,41510.58,41548.2,41350.23,41403.7,1132.45596,2022-03-04 02:59:59.999,46920468.9067104,29480.0,476.32197,19734736.7160898,0.0,0,0.0029729784777435425,0.00461073254647463,1
2022-03-04 03:00:00,41403.7,41487.99,41215.32,41449.94,1313.1919,2022-03-04 03:59:59.999,54348010.3646466,35515.0,622.27093,25757118.79948,0.0,0,0.00461073254647463,0.005902475089072361,0
2022-03-04 04:00:00,41449.93,41449.94,41100.0,41379.99,1821.64782,2022-03-04 04:59:59.999,75163564.8592653,38247.0,931.3158,38418795.1058587,0.0,0,0.005902475089072361,0.003356875602863951,0
2022-03-04 05:00:00,41379.99,41439.23,41242.91,41374.45,982.47761,2022-03-04 05:59:59.999,40633052.6309935,25682.0,413.52663,17101847.2638495,0.0,0,0.003356875602863951,0.003990403035172486,1
2022-03-04 06:00:00,41374.45,41499.48,41264.1,41407.98,950.66148,2022-03-04 06:59:59.999,39356908.8932363,29392.0,475.07161,19667459.5933587,0.0,0,0.003990403035172486,0.003256689818705474,1
2022-03-04 07:00:00,41407.98,41475.0,41282.73,41436.98,1665.30318,2022-03-04 07:59:59.999,68860561.6539958,32137.0,867.67796,35879941.1887999,0.0,0,0.003256689818705474,0.015423752302694518,1
2022-03-04 08:00:00,41436.98,41774.12,40863.01,41589.99,4463.42033,2022-03-04 08:59:59.999,184475780.5873579,96082.0,2238.86072,92586015.1031123,0.0,0,0.015423752302694518,0.008832697431243989,0
2022-03-04 09:00:00,41590.0,41846.61,41323.76,41522.29,2236.60652,2022-03-04 09:59:59.999,93064438.1034114,56472.0,1175.34367,48906050.245548,0.0,0,0.008832697431243989,0.0049626785130713405,1
2022-03-04 10:00:00,41522.29,41790.0,41467.86,41676.57,1500.30588,2022-03-04 10:59:59.999,62514096.2569584,39008.0,740.37317,30851171.0822942,0.0,0,0.0049626785130713405,0.0056528660927701235,0
2022-03-04 11:00:00,41676.56,41904.88,41570.97,41662.07,1326.24083,2022-03-04 11:59:59.999,55327224.2612625,37381.0,646.04252,26955270.5155509,0.0,0,0.0056528660927701235,0.006822441377382634,0
2022-03-04 12:00:00,41662.06,41762.43,41340.23,41511.29,1734.15549,2022-03-04 12:59:59.999,72018451.3042746,45062.0,838.4241,34815222.0561717,0.0,0,0.006822441377382634,0.009580966084751228,0
2022-03-04 13:00:00,41511.3,41833.0,41244.37,41315.76,2407.41579,2022-03-04 13:59:59.999,99843471.1381501,55687.0,1166.6474,48381802.7856064,0.0,0,0.009580966084751228,0.015988207035165406,0
2022-03-04 14:00:00,41315.75,41536.7,40590.42,41106.91,5405.07336,2022-03-04 14:59:59.999,221823141.91040367,113731.0,2598.1042,106660426.0443912,0.0,0,0.015988207035165406,0.010350863671294716,0
2022-03-04 15:00:00,41106.91,41250.0,40550.04,40694.32,4142.37674,2022-03-04 15:59:59.999,168984191.4666721,86302.0,2037.38188,83130664.4577657,0.0,0,0.010350863671294716,0.0071264693441365455,1
2022-03-04 16:00:00,40694.32,40827.0,40414.24,40754.4,3562.94504,2022-03-04 16:59:59.999,144800576.6041066,81174.0,1819.36492,73980050.0852935,0.0,0,0.0071264693441365455,0.004856145320237786,1
2022-03-04 17:00:00,40754.41,40958.66,40668.32,40840.53,1591.0226,2022-03-04 17:59:59.999,64964695.1404189,40989.0,858.87086,35068034.519484,0.0,0,0.004856145320237786,0.005212386447805925,0
2022-03-04 18:00:00,40840.53,40926.39,40561.99,40605.88,1104.59004,2022-03-04 18:59:59.999,45029628.691175,38986.0,537.8589,21926397.5460492,0.0,0,0.005212386447805925,0.011753495777152404,0
2022-03-04 19:00:00,40605.88,40650.0,39665.72,39782.13,4255.06125,2022-03-04 19:59:59.999,170714949.647926,105849.0,1721.43942,69062454.9471766,0.0,0,0.011753495777152404,0.01380838059022058,0
2022-03-04 20:00:00,39782.13,39879.48,39061.53,39469.36,4512.94363,2022-03-04 20:59:59.999,178119061.6928157,109452.0,2138.34865,84424911.4302278,0.0,0,0.01380838059022058,0.00764039516813703,0
2022-03-04 21:00:00,39469.36,39630.94,39200.0,39394.46,1937.93495,2022-03-04 21:59:59.999,76367639.2842722,46781.0,935.95277,36890278.533902,0.0,0,0.00764039516813703,0.015559272334696575,0
